OneBody2_E-0.05_ecc0.9_EU1.txt
initial value : [x, y, v_x, v_y] = [1.00,0.00,0.00,1.38] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
num|degree, x, y, simple error, relative error
428|2.640182,-7.904023,4.332478,1.109891,12.313087
429|2.641038,-7.921632,4.333318,1.108130,12.271973
430|2.641891,-7.939218,4.334143,1.106371,12.231058
431|2.642741,-7.956780,4.334953,1.104615,12.190340
432|2.643588,-7.974319,4.335748,1.102861,12.149817
433|2.644433,-7.991835,4.336528,1.101109,12.109489
434|2.645275,-8.009328,4.337295,1.099360,12.069353
435|2.646115,-8.026798,4.338046,1.097613,12.029408
436|2.646951,-8.044244,4.338783,1.095868,11.989653
437|2.647785,-8.061668,4.339506,1.094125,11.950087
438|2.648616,-8.079068,4.340214,1.092385,11.910708
439|2.649445,-8.096446,4.340908,1.090647,11.871514
440|2.650271,-8.113801,4.341588,1.088911,11.832506
441|2.651095,-8.131133,4.342254,1.087178,11.793680
442|2.651915,-8.148442,4.342905,1.085447,11.755037
443|2.652734,-8.165728,4.343543,1.083718,11.716574
444|2.653549,-8.182992,4.344167,1.081992,11.678291
445|2.654362,-8.200232,4.344776,1.080267,11.640186
446|2.655173,-8.217451,4.345372,1.078545,11.602258
447|2.655981,-8.234647,4.345954,1.076826,11.564506
448|2.656786,-8.251820,4.346523,1.075108,11.526928
449|2.657590,-8.268970,4.347077,1.073393,11.489523
450|2.658390,-8.286099,4.347618,1.071680,11.452291
451|2.659188,-8.303204,4.348146,1.069969,11.415229
452|2.659984,-8.320288,4.348659,1.068261,11.378337
453|2.660777,-8.337349,4.349160,1.066554,11.341614
454|2.661568,-8.354388,4.349647,1.064850,11.305059
455|2.662356,-8.371405,4.350121,1.063149,11.268669
456|2.663142,-8.388399,4.350581,1.061449,11.232445
457|2.663926,-8.405371,4.351028,1.059752,11.196385
458|2.664707,-8.422321,4.351462,1.058056,11.160487
459|2.665486,-8.439249,4.351883,1.056363,11.124752
460|2.666263,-8.456156,4.352291,1.054673,11.089177
461|2.667037,-8.473040,4.352686,1.052984,11.053762
462|2.667809,-8.489902,4.353067,1.051298,11.018506
463|2.668579,-8.506742,4.353436,1.049613,10.983407
